4673	04	49145997	49147390
4674	04	49145997	49147390
4675	04	49145997	49147390
4676	04	49145997	49147390
4677	04	49145997	49147390
4678	04	49147508	49147674
4679	04	49149295	49149663
4680	04	49150829	49151831
4681	04	49150829	49151831
4682	04	49150829	49151831
4683	04	49150829	49151831
4684	04	49150829	49151831
4685	04	49150829	49151831
4686	04	49152483	49153021
4687	04	49152483	49153021
4688	04	49155113	49155810
4689	04	49155113	49155810
4690	04	49155113	49155810
4691	04	49156208	49156960
4692	04	49156208	49156960
4693	04	49156208	49156960
4694	04	49156208	49156960
4695	04	49156208	49156960
4696	04	49157400	49157561
4697	04	49157746	49158043
4698	04	49157746	49158043
4699	04	49182723	49182911
4700	04	49200224	49200392
4701	04	49253527	49253653
4702	04	49259136	49259241
4703	04	49268554	49268690
4704	04	49272004	49272214
4705	04	49289131	49289273
4706	04	49292207	49292379
4707	04	49293771	49293888
4708	04	49294267	49294465
4709	04	49297926	49298255
4710	04	49297926	49298255
4711	04	49313863	49314063
4712	04	49315974	49316209
4713	04	49316380	49316494
4714	04	49318890	49319011
4715	04	49321170	49321309
4716	04	49324851	49324985
4717	04	49325130	49325451
4718	04	49325130	49325451
4719	04	49512192	49512398
4720	04	49513068	49513261
4721	04	49537032	49537172
4722	04	49634408	49635000
4723	04	49634408	49635000
4724	04	49634408	49635000
4725	04	49635958	49636649
4726	04	49635958	49636649
4727	04	49635958	49636649
4728	04	49635958	49636649
4729	04	49636783	49637603
4730	04	49636783	49637603
4731	04	49636783	49637603
4732	04	49636783	49637603
4733	04	49639106	49640434
4734	04	49639106	49640434
4735	04	49639106	49640434
4736	04	49639106	49640434
4737	04	49639106	49640434
4738	04	49639106	49640434
4739	04	49639106	49640434
4740	04	49639106	49640434
4741	04	49641129	49641475
4742	04	49641129	49641475
4743	04	49642117	49642670
4744	04	49642117	49642670
4745	04	49642117	49642670
4746	04	49642946	49643157
4747	04	49642946	49643157
4748	04	49643835	49644516
4749	04	49643835	49644516
4750	04	49643835	49644516
4751	04	49643835	49644516
4752	04	49644651	49645026
4753	04	49644651	49645026
4754	04	49646488	49647620
4755	04	49646488	49647620
4756	04	49646488	49647620
4757	04	49646488	49647620
4758	04	49646488	49647620
4759	04	49646488	49647620
4760	04	49648044	49648389
4761	04	49648044	49648389
4762	04	49649526	49650773
4763	04	49649526	49650773
4764	04	49649526	49650773
4765	04	49649526	49650773
4766	04	49649526	49650773
4767	04	49649526	49650773
4768	04	49649526	49650773
4769	04	49652096	49652873
4770	04	49652096	49652873
4771	04	49652096	49652873
4772	04	49652096	49652873
4773	04	49653199	49653671
4774	04	49653199	49653671
4775	04	49653937	49654559
4776	04	49653937	49654559
4777	04	49653937	49654559
4778	04	49653937	49654559
4779	04	49655596	49656032
4780	04	49656797	49656963
4781	04	49657480	49657922
4782	04	49659015	49659196
4783	04	49659538	49659759
4784	04	53426303	53426580
4785	04	54391790	54391942
4786	04	54477706	54478010
4787	04	54778955	54779130
4788	04	55435064	55435181
4789	04	55551115	55551288
4790	04	56138279	56138765
4791	04	56330876	56331118
4792	04	56512971	56513131
4793	04	56773497	56773829
4794	04	56796100	56796229
4795	04	59655698	59655940
4796	04	59829567	59829747
4797	04	60153058	60153336
4798	04	60218920	60219084
4799	04	60718488	60718878
4800	04	60990360	60990659
4801	04	61529513	61529898
4802	04	61574809	61575031
4803	04	61744696	61744970
4804	04	61788308	61788441
4805	04	62218522	62218711
4806	04	64135386	64135585
4807	04	64440980	64441101
4808	04	65154829	65154982
4809	04	67352971	67353210
4810	04	67356346	67356637
4811	04	67467638	67467969
4812	04	67750221	67750507
4813	04	67924952	67925229
4814	04	68259643	68259988
4815	04	68264363	68264863
4816	04	68264363	68264863
4817	04	68264363	68264863
4818	04	68265525	68266044
4819	04	68265525	68266044
4820	04	68266430	68266771
4821	04	68266430	68266771
4822	04	68526282	68526407
4823	04	68569812	68570113
4824	04	70443137	70443312
4825	04	70803895	70804262
4826	04	71015127	71015432
4827	04	72331059	72331365
4828	04	72574759	72574964
4829	04	73421668	73421875
4830	04	76121265	76121583
4831	04	76582252	76582498
4832	04	77496591	77496879
4833	04	77521997	77522308
4834	04	77774978	77775345
4835	04	77855006	77855205
4836	04	78140425	78140777
4837	04	78269210	78269346
4838	04	79217198	79217409
4839	04	79472310	79472676
4840	04	80273516	80273908
4841	04	80273516	80273908
4842	04	80752783	80753121
4843	04	80797880	80798099
4844	04	81023177	81023444
4845	04	81945946	81946311
4846	04	81997462	81997825
4847	04	82901647	82901900
4848	04	83062403	83062678
4849	04	84653059	84653267
4850	04	86717115	86717451
4851	04	87445937	87446190
4852	04	88525362	88525632
4853	04	88525973	88526135
4854	04	89414960	89415310
4855	04	92248349	92248474
4856	04	92357182	92357424
4857	04	92503689	92503964
4858	04	92564930	92565199
4859	04	93387147	93387326
4860	04	93415881	93416091
4861	04	93823180	93823383
4862	04	93962863	93963031
4863	04	93985164	93985467
4864	04	94472791	94472955
4865	04	94734569	94734758
4866	04	95429815	95430008
4867	04	96886492	96886624
4868	04	96906657	96906997
4869	04	96929657	96929892
4870	04	96943160	96943353
4871	04	97810710	97811010
4872	04	99626007	99626115
4873	04	99760038	99760181
4874	04	100170036	100170379
4875	04	101050932	101051330
4876	04	101531860	101532051
4877	04	102648666	102648962
4878	04	102789153	102789483
4879	04	103080048	103080292
4880	04	103112858	103113201
4881	04	104343117	104343482
4882	04	104590242	104590517
4883	04	105439409	105439639
4884	04	105440637	105440925
4885	04	105491539	105491830
4886	04	105717215	105717505
4887	04	107404153	107404490
4888	04	107511623	107511931
4889	04	108217597	108217903
4890	04	108839317	108839591
4891	04	109201570	109201874
4892	04	109345608	109345881
4893	04	109976849	109977076
4894	04	110271329	110271659
4895	04	110354613	110354794
4896	04	110421267	110421530
4897	04	111050011	111050231
4898	04	111292000	111292331
4899	04	111774346	111774827
4900	04	112747076	112747492
4901	04	113318529	113318704
4902	04	113390604	113390830
4903	04	113665237	113665391
4904	04	113751915	113752051
4905	04	113814567	113814768
4906	04	114822021	114822235
4907	04	115047567	115047764
4908	04	115552242	115552422
4909	04	117610571	117610862
4910	04	117763189	117763480
4911	04	118751665	118751978
4912	04	119415663	119415824
4913	04	120396311	120396477
4914	04	120525855	120526175
4915	04	120817860	120818058
4916	04	120863048	120863379
4917	04	120965657	120965931
4918	04	122190495	122190857
4919	04	122832389	122832702
4920	04	123279855	123280130
4921	04	123389597	123389896
4922	04	123642013	123642234
4923	04	123885250	123885494
4924	04	124324945	124325244
4925	04	125023341	125023646
4926	04	125525988	125526165
4927	04	125582256	125582589
4928	04	125633725	125633884
4929	04	125935822	125936108
4930	04	125937036	125937294
4931	04	125953237	125953500
4932	04	127232265	127232370
4933	04	127928043	127928269
4934	04	128211515	128211859
4935	04	128419135	128419330
4936	04	129325772	129326060
4937	04	130855662	130855849
4938	04	130870693	130871114
4939	04	132610918	132611034
4940	04	133644757	133644903
4941	04	133766209	133766381
4942	04	134503407	134503733
4943	04	134964445	134964814
4944	04	135066122	135066438
4945	04	135560264	135560550
4946	04	136023948	136024175
4947	04	136752573	136752846
4948	04	137331329	137331602
4949	04	138149179	138149482
4950	04	138209939	138210219
4951	04	138510882	138511153
4952	04	138674493	138674659
4953	04	139027107	139027226
4954	04	139732757	139732954
4955	04	141174335	141174474
4956	04	141511921	141512135
4957	04	141634872	141635194
4958	04	143081960	143082281
4959	04	143367847	143368148
4960	04	143533658	143533858
4961	04	143700895	143701109
4962	04	143934240	143934530
4963	04	143946421	143946633
4964	04	143965491	143965818
4965	04	144211743	144211875
4966	04	144251421	144251565
4967	04	144533619	144533913
4968	04	145461610	145461806
4969	04	145591488	145591851
4970	04	147001782	147001887
4971	04	147043248	147043535
4972	04	147457308	147457454
4973	04	147537529	147537850
4974	04	147698308	147698414
4975	04	148031458	148031846
4976	04	149497134	149497412
4977	04	149848648	149848942
4978	04	149855569	149855863
4979	04	151100879	151101025
4980	04	151788370	151788700
4981	04	152359612	152359910
4982	04	152486728	152487119
4983	04	152610616	152610956
4984	04	152903107	152903327
4985	04	153554883	153555186
4986	04	153618056	153618168
4987	04	153821978	153822333
4988	04	154662858	154663221
4989	04	155645314	155645564
4990	04	156006066	156006343
4991	04	156144781	156144886
4992	04	156287465	156287795
4993	04	156463604	156463954
4994	04	157270406	157270571
4995	04	157527442	157527560
4996	04	157529606	157529729
4997	04	158277993	158278226
4998	04	158331549	158331810
4999	04	158509158	158509569
5000	04	159012800	159012995
5001	04	159076572	159076712
5002	04	159457969	159458368
5003	04	159593470	159593581
5004	04	159726129	159726495
5005	04	160380702	160381059
5006	04	161858910	161859305
5007	04	162108910	162109267
5008	04	162646843	162647186
5009	04	163093779	163094106
5010	04	163663573	163663958
5011	04	163801633	163801749
5012	04	164444318	164444685
5013	04	164607548	164607756
5014	04	164631252	164631711
5015	04	164749219	164749427
5016	04	165746498	165746786
5017	04	166085296	166085532
5018	04	166594615	166594934
5019	04	167081555	167081939
5020	04	167153773	167153966
5021	04	167242462	167242859
5022	04	169127663	169127947
5023	04	169876472	169876672
5024	04	170496035	170496276
5025	04	170695570	170695731
5026	04	171272845	171273174
5027	04	171544763	171545156
5028	04	171714035	171714205
5029	04	172118096	172118396
5030	04	172965378	172965501
5031	04	173473805	173474190
5032	04	173520687	173521078
5033	04	173953120	173953520
5034	04	174189290	174189456
5035	04	175136228	175136551
5036	04	175164476	175164871
5037	04	175381272	175381420
5038	04	175474095	175474364
5039	04	175667845	175668240
5040	04	175848329	175848671
5041	04	176607255	176607633
5042	04	176670208	176670468
5043	04	176959152	176959415
5044	04	177193284	177193566
5045	04	177260892	177261194
5046	04	177800909	177801269
5047	04	178034386	178034604
5048	04	178465587	178465764
5049	04	178583414	178583710
5050	04	179035171	179035459
5051	04	179165613	179165923
5052	04	179298509	179298763
5053	04	180234372	180234677
5054	04	180983657	180983986
5055	04	181696054	181696317
5056	04	182342438	182342646
5057	04	182386716	182386855
5058	04	183482896	183483204
5059	04	184034330	184034630
5060	04	184837638	184837922
5061	04	185033028	185033195
5062	04	186411916	186412199
5063	04	186412363	186412582
5064	04	187813501	187813769
5065	04	188344829	188345168
5066	04	188971717	188971986
5067	04	189625470	189625823
5068	04	190156241	190156588
5069	04	190156241	190156588
5070	04	190186323	190186584
5071	04	190198227	190198651
5072	04	190198227	190198651
5073	04	190200941	190201091
5074	04	190646849	190646973
5075	04	190802456	190802619
5076	04	190808226	190808338
5077	04	190846726	190846923
5078	04	190857429	190857586
5079	04	190897322	190897467
5080	04	190943716	190943911
5081	04	191036327	191036484
5082	04	191044039	191044177
5083	05	262741	263098
5084	05	415535	415740
5085	05	550142	550342
5086	05	589545	589862
5087	05	1333567	1333716
5088	05	1569487	1569697
5089	05	1697096	1697374
5090	05	1983836	1984093
5091	05	2146596	2146919
5092	05	3324040	3324253
5093	05	3719701	3719969
5094	05	3912928	3913287
5095	05	4302804	4303032
5096	05	4429708	4430372
5097	05	4429708	4430372
5098	05	6112140	6112380
5099	05	6154328	6154742
5100	05	6389491	6389740
5101	05	7754637	7755016
5102	05	7833720	7834092
5103	05	8608347	8608779
5104	05	8956318	8956454
5105	05	9361684	9361920
5106	05	10108516	10108731
5107	05	10515013	10515429
5108	05	11594277	11594561
5109	05	12222587	12222714
5110	05	12242421	12242598
5111	05	13402000	13402245
5112	05	13919846	13920061
5113	05	14434797	14435004
5114	05	14910589	14910790
5115	05	15002231	15002435
5116	05	15933919	15934304
5117	05	17102468	17102790
5118	05	17834954	17835355
5119	05	18406072	18406304
5120	05	18587163	18587403
5121	05	18862052	18862267
5122	05	19274701	19275078
5123	05	20082362	20082519
5124	05	20115949	20116284
5125	05	21562356	21562501
5126	05	21734156	21734557
5127	05	22273519	22273764
5128	05	22345561	22345830
5129	05	22489043	22489307
5130	05	22989021	22989459
5131	05	23323059	23323244
5132	05	23561179	23561357
5133	05	24203340	24203688
5134	05	24528939	24529192
5135	05	24864334	24864748
5136	05	25016584	25016845
5137	05	25017805	25018083
5138	05	25354959	25355377
5139	05	25535126	25535421
5140	05	27317217	27317378
5141	05	27986163	27986555
5142	05	28662646	28662915
5143	05	30152745	30152947
5144	05	32141121	32141246
5145	05	32967797	32968471
5146	05	32967797	32968471
5147	05	33774134	33774285
5148	05	34004291	34004520
5149	05	34007371	34007505
5150	05	34179743	34179940
5151	05	34184467	34184591
5152	05	34187242	34187467
5153	05	34677835	34678158
5154	05	34941469	34941635
5155	05	35001893	35002247
5156	05	35034168	35034415
5157	05	35574220	35574568
5158	05	35943859	35944126
5159	05	36269980	36270395
5160	05	39141708	39141832
5161	05	39167066	39167298
5162	05	39585942	39586117
5163	05	39628182	39628312
5164	05	39711894	39712049
5165	05	40235760	40236080
5166	05	40398551	40398824
5167	05	41007888	41008227
5168	05	41529377	41529643
5169	05	41558373	41558809
5170	05	42180624	42180797
5171	05	43833382	43833701
5172	05	45028496	45028749
5173	05	45808741	45809099
5174	05	46095224	46095333
5175	05	46333115	46333264
5176	05	46341157	46341304
5177	05	46345021	46345389
5178	05	49405792	49405914
5179	05	49410202	49410317
5180	05	49414325	49414463
5181	05	49431634	49431811
5182	05	49433510	49433643
5183	05	49437123	49437403
5184	05	49437123	49437403
5185	05	49438314	49438436
5186	05	49439460	49439567
5187	05	49440275	49440420
5188	05	49440666	49440947
5189	05	49440666	49440947
5190	05	49545541	49545812
5191	05	49551766	49551931
5192	05	49852144	49852424
5193	05	49963411	49963632
5194	05	50357220	50357525
5195	05	50781653	50781949
5196	05	50851969	50852131
5197	05	51094750	51095022
5198	05	51561540	51561686
5199	05	52384258	52384714
5200	05	53021091	53021370
5201	05	53078457	53078608
5202	05	54148693	54148865
5203	05	54865627	54866014
5204	05	55872167	55872345
5205	05	55991957	55992150
5206	05	56165800	56166156
5207	05	56771887	56772084
5208	05	56938547	56938985
5209	05	57168674	57168892
5210	05	57825814	57826037
5211	05	59067586	59067864
5212	05	59199248	59199561
5213	05	59603409	59603712
5214	05	59703413	59703809
5215	05	59776302	59776555
5216	05	60164224	60164532
5217	05	60476199	60476382
5218	05	60652190	60652500
5219	05	60852987	60853318
5220	05	61532070	61532387
5221	05	61532912	61533237
5222	05	63237307	63237568
5223	05	63619659	63620010
5224	05	64455656	64455802
5225	05	64515587	64515817
5226	05	64590982	64591132
5227	05	64858186	64858455
5228	05	64895237	64895394
5229	05	65510548	65510882
5230	05	65664903	65665078
5231	05	65905730	65906089
5232	05	66726115	66726515
5233	05	66760310	66760485
5234	05	66892700	66892839
5235	05	67263175	67263430
5236	05	68077235	68077469
5237	05	68185936	68186113
5238	05	71127020	71127354
5239	05	71146790	71146920
5240	05	71314108	71314296
5241	05	71315865	71316132
5242	05	71444931	71445203
5243	05	72303850	72304038
5244	05	73567355	73567657
5245	05	73696639	73696847
5246	05	74062956	74063072
5247	05	75156006	75156340
5248	05	77212624	77213284
5249	05	77212624	77213284
5250	05	77444520	77444627
5251	05	77578301	77578476
5252	05	78202328	78202657
5253	05	79012187	79012397
5254	05	79499371	79499476
5255	05	80476936	80477116
5256	05	81612762	81613034
5257	05	83269529	83269772
5258	05	83638019	83638310
5259	05	83936045	83936341
5260	05	84538641	84538939
5261	05	84890620	84890739
5262	05	84929992	84930118
5263	05	84930230	84930368
5264	05	85696221	85696402
5265	05	86527575	86527861
5266	05	86682431	86682765
5267	05	87823687	87824050
5268	05	88263418	88263748
5269	05	89045221	89045366
5270	05	89716598	89716752
5271	05	89826136	89826466
5272	05	90156299	90156619
5273	05	90691342	90691500
5274	05	90887010	90887152
5275	05	91172831	91173031
5276	05	91741593	91741845
5277	05	92533498	92533677
5278	05	94164988	94165333
5279	05	94357853	94358060
5280	05	94426476	94426822
5281	05	96416960	96417238
5282	05	96509504	96509834
5283	05	96786679	96786944
5284	05	98280671	98280978
5285	05	100152086	100152304
5286	05	100794298	100794689
5287	05	101444310	101444602
5288	05	101903736	101903879
5289	05	101906510	101906836
5290	05	102514393	102514580
5291	05	103810510	103810813
5292	05	106243412	106243627
5293	05	106346484	106346640
5294	05	106741924	106742085
5295	05	106766861	106767184
5296	05	107184878	107185191
5297	05	108175968	108176161
5298	05	108408000	108408151
5299	05	108447049	108447321
5300	05	108783748	108783996
5301	05	109021142	109021486
5302	05	109022563	109022841
5303	05	109082624	109082799
5304	05	109197073	109197273
5305	05	109849415	109849660
5306	05	110891449	110891852
5307	05	112062545	112062968
5308	05	112494347	112494616
5309	05	112663461	112663619
5310	05	114382101	114382284
5311	05	114527656	114528001
5312	05	115365756	115366024
5313	05	115378727	115379098
5314	05	116258326	116258440
5315	05	116346978	116347091
5316	05	116566264	116566560
5317	05	117009483	117009828
5318	05	117481292	117481493
5319	05	117496655	117496873
5320	05	118250186	118250358
5321	05	118316396	118316612
5322	05	118516696	118516863
5323	05	119254823	119255244
5324	05	119469877	119470015
5325	05	119673829	119673946
5326	05	120583655	120583792
5327	05	120648557	120648929
5328	05	120662767	120663134
5329	05	120721690	120721834
5330	05	121035233	121035408
5331	05	122111969	122112308
5332	05	122698076	122698291
5333	05	122904594	122904862
5334	05	122990738	122990851
5335	05	123101045	123101360
5336	05	123549579	123549697
5337	05	124462885	124463143
5338	05	124630977	124631300
5339	05	124632645	124632973
5340	05	124649170	124649300
5341	05	125344993	125345353
5342	05	126577255	126577488
5343	05	126618226	126618450
5344	05	126739905	126740296
5345	05	127429327	127429600
5346	05	127927265	127927717
5347	05	128786518	128786732
5348	05	129080607	129080835
5349	05	133340114	133340279
5350	05	133631128	133631252
5351	05	134795639	134795763
5352	05	135171849	135172150
5353	05	135241013	135241283
5354	05	135281202	135281376
5355	05	136139270	136139401
5356	05	137090163	137090325
5357	05	137555259	137555562
5358	05	138088874	138089032
5359	05	138140350	138140656
5360	05	138499398	138499567
5361	05	139539987	139540392
5362	05	139553769	139554091
5363	05	141828963	141829103
5364	05	142005838	142006191
5365	05	142093007	142093151
5366	05	142822768	142822985
5367	05	143123886	143124202
5368	05	143646391	143646669
5369	05	143750314	143750690
5370	05	144011132	144011282
5371	05	144577186	144577535
5372	05	146114314	146114523
5373	05	146379948	146380398
5374	05	146579030	146579223
5375	05	148649673	148649895
5376	05	149316271	149316440
5377	05	150036189	150036334
5378	05	150179618	150179748
5379	05	150249551	150249847
5380	05	150319334	150319558
5381	05	150460406	150460521
5382	05	150485354	150485655
5383	05	150512248	150512629
5384	05	151207304	151207600
5385	05	151340899	151341121
5386	05	151469059	151469307
5387	05	151604334	151604549
5388	05	152202840	152202983
5389	05	153719506	153719805
5390	05	154153009	154153140
5391	05	154766294	154766645
5392	05	155050588	155050870
5393	05	155054147	155054448
5394	05	155634404	155634839
5395	05	155709638	155709892
5396	05	155889712	155889945
5397	05	156505208	156505575
5398	05	157079976	157080182
5399	05	157209940	157210152
5400	05	157390502	157390895
5401	05	159038768	159038945
5402	05	159162247	159162550
5403	05	160146009	160146185
5404	05	160656960	160657280
5405	05	161136221	161136682
5406	05	163094431	163094706
5407	05	163382566	163382806
5408	05	163878116	163878506
5409	05	164019860	164019987
5410	05	164372939	164373220
5411	05	164716123	164716229
5412	05	164906866	164907033
5413	05	165545813	165546050
5414	05	165692964	165693253
5415	05	166290065	166290482
5416	05	166488678	166488823
5417	05	166748807	166749081
5418	05	167597674	167597928
5419	05	168340037	168340401
5420	05	168780980	168781099
5421	05	169285262	169285419
5422	05	169894282	169894432
5423	05	171240862	171240969
5424	05	171247800	171247966
5425	05	171706051	171706433
5426	05	172641954	172642322
5427	05	172825119	172825277
5428	05	173197163	173197551
5429	05	173285789	173285894
5430	05	173355167	173355588
5431	05	173365153	173365282
5432	05	173408219	173408354
5433	05	173420738	173420948
5434	05	173480150	173480289
5435	05	173738927	173739066
5436	05	173970941	173971402
5437	05	174212693	174212851
5438	05	174294459	174294629
5439	05	174302043	174302204
5440	05	174432183	174432312
5441	05	174623194	174623618
5442	05	175128816	175129158
5443	05	175301294	175301437
5444	05	175674599	175674709
5445	05	175815950	175816056
5446	05	175843066	175843176
5447	05	176088290	176088707
5448	05	176196152	176196543
5449	05	176701322	176701603
5450	05	176891785	176891937
5451	05	177027000	177027117
5452	05	177333683	177333828
5453	05	177640123	177640235
5454	05	178088077	178088377
5455	05	178594665	178594810
5456	05	178759054	178759163
5457	05	178921140	178921792
5458	05	178921140	178921792
5459	05	179720494	179720616
5460	05	180146417	180146545
5461	05	180347018	180347373
5462	05	180490606	180490711
5463	06	377193	377318
5464	06	1141099	1141295
5465	06	1141468	1141663
5466	06	2344207	2344498
5467	06	3335842	3336126
5468	06	3457202	3457358
5469	06	3739131	3739443
5470	06	3768681	3769138
5471	06	4114636	4114794
5472	06	5254582	5254910
5473	06	5944259	5944509
5474	06	5945479	5945805
5475	06	6266083	6266271
5476	06	6368597	6369033
5477	06	6473181	6473429
5478	06	6506926	6507279
5479	06	6805264	6805380
5480	06	7107380	7107504
5481	06	8222849	8223183
5482	06	8507545	8507949
5483	06	10247808	10248028
5484	06	11665869	11666014
5485	06	13173334	13173618
5486	06	13369088	13369471
5487	06	13712419	13712582
5488	06	13815451	13815882
5489	06	14211980	14212095
5490	06	15560543	15560678
5491	06	15813634	15813837
5492	06	16428463	16428832
5493	06	16846817	16847147
5494	06	17112637	17112766
5495	06	17210785	17211135
5496	06	17373843	17374221
5497	06	18571962	18572251
5498	06	18699650	18699926
5499	06	19336400	19336611
5500	06	20331276	20331668
5501	06	20567313	20567545
5502	06	21066030	21066396
5503	06	21192109	21192220
5504	06	22620980	22621319
5505	06	23288375	23288603
5506	06	23289923	23290185
5507	06	24744452	24744774
5508	06	25150363	25150637
5509	06	25881759	25882107
5510	06	26135967	26136153
5511	06	26327847	26328029
5512	06	26587997	26588391
5513	06	26924730	26924875
5514	06	27144987	27145123
5515	06	27250327	27250584
5516	06	27372638	27373273
5517	06	27372638	27373273
5518	06	27870590	27870754
5519	06	28366423	28366576
5520	06	28702591	28702747
5521	06	32121819	32121954
5522	06	32904538	32904925
5523	06	33239503	33239690
5524	06	33395839	33395992
5525	06	37087879	37088199
5526	06	37770137	37770603
5527	06	37831029	37831380
5528	06	38791513	38791817
5529	06	42173196	42173511
5530	06	43641949	43642250
5531	06	44214158	44214327
5532	06	44461298	44461704
5533	06	44569291	44569700
5534	06	44754095	44754207
5535	06	44783473	44783735
5536	06	44964656	44964879
5537	06	44966047	44966508
5538	06	45592014	45592319
5539	06	45648505	45648772
5540	06	46220814	46220978
5541	06	46493624	46493975
5542	06	46581943	46582081
5543	06	46871354	46871688
5544	06	47988038	47988445
5545	06	48156921	48157070
5546	06	48295552	48295855
5547	06	48371343	48371698
5548	06	48782214	48782483
5549	06	49542931	49543220
5550	06	49735455	49735625
5551	06	50172800	50173033
5552	06	50913804	50914085
5553	06	51439346	51439574
5554	06	51648977	51649136
5555	06	51926248	51926694
5556	06	51948441	51948727
5557	06	52019720	52019965
5558	06	52487067	52487193
5559	06	53321097	53321412
5560	06	53499218	53499365
5561	06	53695409	53695948
5562	06	53695409	53695948
5563	06	54464649	54464801
5564	06	54774037	54774385
5565	06	54833701	54834049
5566	06	55968106	55968496
5567	06	56002817	56002954
5568	06	56083233	56083355
5569	06	56626109	56626398
5570	06	57254782	57255030
5571	06	57413916	57414067
5572	06	58776255	58779358
5573	06	58776255	58779358
5574	06	58776255	58779358
5575	06	58776255	58779358
5576	06	58776255	58779358
5577	06	58776255	58779358
5578	06	58776255	58779358
5579	06	58776255	58779358
5580	06	58776255	58779358
5581	06	58776255	58779358
5582	06	58776255	58779358
5583	06	58776255	58779358
5584	06	58776255	58779358
5585	06	58776255	58779358
5586	06	61901841	61902251
5587	06	61911423	61911809
5588	06	61911423	61911809
5589	06	61912887	61913046
5590	06	61913398	61913506
5591	06	61914206	61914364
5592	06	62287968	62288303
5593	06	63392959	63393345
5594	06	63692819	63693252
5595	06	63884075	63884477
5596	06	64059897	64060175
5597	06	65439398	65439778
5598	06	66006268	66006443
5599	06	68353628	68353899
5600	06	68666800	68667093
5601	06	68816749	68816984
5602	06	69203209	69203545
5603	06	69716168	69716388
5604	06	70674672	70674814
5605	06	71579877	71579987
5606	06	72248481	72248837
5607	06	72429012	72429156
5608	06	73248205	73248471
5609	06	74724636	74724796
5610	06	75668208	75668394
5611	06	76123340	76123502
5612	06	76603157	76603565
5613	06	77192020	77192161
5614	06	78570942	78571072
5615	06	79196317	79196510
5616	06	79302602	79303239
5617	06	79302602	79303239
5618	06	79729739	79730098
5619	06	80494993	80495236
5620	06	80607629	80607787
5621	06	81405564	81405943
5622	06	82193935	82194195
5623	06	82369818	82370135
5624	06	83050960	83051096
5625	06	83450015	83450356
5626	06	83683683	83684007
5627	06	83875000	83875315
5628	06	84249132	84249372
5629	06	85546791	85547208
5630	06	86352309	86352458
5631	06	86827451	86827568
5632	06	87026780	87027086
5633	06	87027292	87027464
5634	06	88421527	88421761
5635	06	88542590	88542896
5636	06	88557171	88557488
5637	06	89972472	89972840
5638	06	91407054	91407261
5639	06	91498427	91498716
5640	06	91654793	91655152
5641	06	91659137	91659620
5642	06	93808356	93808523
5643	06	93813095	93813470
5644	06	95293907	95294093
5645	06	96101992	96102239
5646	06	97537730	97537952
5647	06	97862105	97862424
5648	06	98402198	98402378
5649	06	99410600	99410925
5650	06	100677284	100677606
5651	06	100778478	100778675
5652	06	101812990	101813465
5653	06	102356013	102356278
5654	06	102653022	102653230
5655	06	103276616	103276995
5656	06	104955902	104956294
5657	06	105229694	105230108
5658	06	105292957	105293073
5659	06	106037260	106037475
5660	06	106137997	106138229
5661	06	106323664	106323967
5662	06	106819995	106820185
5663	06	106820318	106820653
5664	06	107201952	107202239
5665	06	107332461	107332610
5666	06	107714861	107715051
5667	06	108097391	108097764
5668	06	108694093	108694201
5669	06	108884005	108884110
5670	06	109373181	109373378
5671	06	109692210	109692557
5672	06	110351878	110352066
5673	06	110435065	110435334
5674	06	111041051	111041198
5675	06	111448007	111448353
5676	06	111760125	111760385
5677	06	111778776	111778894
5678	06	111849298	111849502
5679	06	112070519	112070745
5680	06	112230794	112231044
5681	06	112590642	112591019
5682	06	112646169	112646513
5683	06	113226113	113226423
5684	06	113290521	113290644
5685	06	113743124	113743351
5686	06	113836008	113836395
5687	06	114131559	114131920
5688	06	114132988	114133227
5689	06	114598330	114598822
5690	06	115099694	115099819
5691	06	115600185	115600310
5692	06	116476085	116476434
5693	06	117468707	117468833
5694	06	117514673	117515065
5695	06	117946113	117946365
5696	06	117955010	117955128
5697	06	117996910	117997016
5698	06	118141030	118141143
5699	06	118163739	118163881
5700	06	119671456	119671602
5701	06	120694392	120694609
5702	06	120732543	120732902
5703	06	121074939	121075068
5704	06	121845489	121845610
5705	06	122558471	122558778
5706	06	124061475	124061776
5707	06	124294632	124295031
5708	06	124991057	124991328
5709	06	125283539	125283735
5710	06	125294750	125294879
5711	06	125476096	125476235
5712	06	125476801	125477251
5713	06	125940737	125940992
5714	06	126009678	126009833
5715	06	126675581	126675809
5716	06	127238767	127239116
5717	06	127815227	127815569
5718	06	128116729	128117084
5719	06	128476624	128476871
5720	06	128877532	128877771
5721	06	129161814	129161920
5722	06	130065970	130066441
5723	06	130068708	130069205
5724	06	130167732	130167931
5725	06	130950004	130950408
5726	06	131109659	131109883
5727	06	131272522	131272967
5728	06	131456561	131456755
5729	06	131548312	131548506
5730	06	131901467	131901805
5731	06	131949352	131949512
5732	06	132186657	132186879
5733	06	132347401	132347727
5734	06	133586225	133586659
5735	06	135036130	135036578
5736	06	135410949	135411202
5737	06	135488200	135488319
5738	06	135560193	135560492
5739	06	135683315	135683680
5740	06	135981295	135981544
5741	06	136247272	136247456
5742	06	136298822	136299212
5743	06	136941994	136942355
5744	06	136952738	136952952
5745	06	137947401	137947743
5746	06	138434744	138435069
5747	06	138483591	138483742
5748	06	138621597	138622024
5749	06	138668924	138669094
